1010-HV-C-L-05,0.93225182099,0.57862031513,0.90774553546,0.668832826227,0.550772556742,0.660312905819,0.655356335219,0.693007832068,0.316280528067,0.500752479393,0.628617945179,0.559901358645,1
1010-HV-C-L-05,0.863617516451,0.610441464758,1.0,0.536839819194,0.488150024669,0.619577341286,0.666127629386,0.647498270366,0.330259525881,0.454493679958,0.619964430196,0.500409412927,1
1010-HV-C-L-05,0.805624006203,0.661739193065,1.0,0.566290567301,0.409888186824,0.706053235963,0.786755305003,0.714651313156,0.342074058505,0.490019062146,0.720508321048,0.505940418255,1
1010-HV-C-L-05,0.794902678303,0.664192431135,1.0,0.587791287482,0.37326033006,0.727029310516,0.814761613499,0.742194348821,0.374574958389,0.472109903787,0.728222895657,0.501546154505,1
1010-HV-C-L-05,0.785668689884,0.667370932413,1.0,0.58983703866,0.343806321041,0.732010688791,0.830410150054,0.741535349286,0.369848876971,0.47510520686,0.751124536051,0.502849006668,1
1010-HV-C-L-05,0.796422246723,0.659187568614,1.0,0.577736007014,0.378339128221,0.716453907604,0.806342823234,0.729142717246,0.358559367475,0.472848807168,0.718769706092,0.498324515372,1
1010-HV-C-L-05,0.761049474533,0.687588681805,1.0,0.622428793006,0.349071077561,0.753297507336,0.871021663815,0.757358453717,0.35736215636,0.513073256742,0.809119583513,0.526759846282,1
1010-HV-C-L-05,0.818586626478,0.643386332503,1.0,0.529715634247,0.433354778255,0.664054349489,0.730756846073,0.671210588198,0.30087105644,0.47882465994,0.67072027412,0.494036630526,1
1010-HV-C-L-05,0.804887281987,0.669591557975,1.0,0.54018730078,0.459176345317,0.694626685065,0.763312951497,0.686434852474,0.318058966057,0.537348417233,0.721114353165,0.521677960398,1
1010-HV-C-L-05,0.803568942023,0.674866944981,1.0,0.545059053799,0.40575001672,0.700912987696,0.770616451488,0.691173383496,0.321172079403,0.506515417799,0.699369045944,0.477833005421,1
1010-HV-C-L-05,0.830244359468,0.6769460625,1.0,0.520612956983,0.471375194315,0.672314668723,0.718064962325,0.658741903522,0.288136587233,0.539979934473,0.694591856793,0.510156915638,1
1010-HV-C-L-05,0.79819190722,0.668628981276,1.0,0.538411045382,0.430213713339,0.694131221704,0.768215280783,0.682993142942,0.313226943829,0.524262115111,0.714999088502,0.491199250524,1
1010-HV-C-L-05,0.858434210689,0.638541412429,1.0,0.589852784573,0.469137598397,0.689526310624,0.728754428895,0.720735104357,0.384117250694,0.493845250472,0.650366839897,0.552543805075,1
1010-HV-C-L-05,0.83304924503,0.632201592225,1.0,0.582151046269,0.466424358317,0.690256701697,0.744176264291,0.711973021504,0.381150082899,0.487049793188,0.675595824103,0.529838092465,1
1010-HV-C-L-05,0.852205566243,0.625636425067,1.0,0.57160174995,0.467452734647,0.675074814777,0.719716224249,0.69884982833,0.367511770087,0.471238829963,0.645596191645,0.521597036633,1
1010-HV-C-L-05,0.846045122087,0.62588502131,1.0,0.541585680077,0.466723640378,0.654541661721,0.706665690246,0.678403776139,0.329206238204,0.485902373754,0.653252887257,0.523356147045,1
1010-HV-C-L-05,0.811332042105,0.629881649568,1.0,0.589383314874,0.477985878241,0.698882854455,0.755077968255,0.708864638285,0.398198402806,0.510178391308,0.682819018679,0.536950017694,1
1010-HV-C-L-05,0.79604265189,0.633304846907,1.0,0.610900650265,0.445349067656,0.726405321644,0.804223959503,0.742755601227,0.428164691021,0.495330855176,0.713661603123,0.53557386888,1
1010-HV-C-L-05,0.857652169206,0.622854726456,1.0,0.536267464685,0.463858466564,0.640493049883,0.682700342179,0.67379036509,0.331832049602,0.449139988817,0.61907097908,0.518105248433,1
1010-HV-C-L-05,0.842018609706,0.616100047809,1.0,0.564769837378,0.455946510727,0.668201566012,0.712705956754,0.692888949493,0.374931169966,0.450691985298,0.628024068386,0.500909398029,1
1010-HV-C-L-05,0.831773178083,0.621177494542,1.0,0.60511812365,0.440483983101,0.708501138977,0.756778591523,0.732643682682,0.432119430053,0.445637276847,0.65048207471,0.505129861771,1
1010-HV-C-L-05,0.858821016905,0.620415828152,1.0,0.545980407149,0.480393759443,0.646507863121,0.685422220779,0.668328365398,0.347510952075,0.463916297841,0.637892143797,0.506767284858,1
1010-HV-C-L-05,0.824138264301,0.626850009598,1.0,0.543355418848,0.442252470306,0.666495375293,0.743656640943,0.694490944375,0.331856186292,0.470793140342,0.689985036525,0.518436625163,1
1010-HV-C-L-05,0.804623699535,0.653793129328,1.0,0.572073804639,0.411852886885,0.706773159282,0.787508823734,0.727030626689,0.362111092356,0.482445424047,0.713966444954,0.514399214518,1
1010-HV-C-L-05,0.835719626821,0.63945191928,1.0,0.589358665706,0.467656670795,0.697473325429,0.749722713298,0.721878838671,0.388409926763,0.493092706803,0.674929587794,0.568425393169,1
1010-HV-C-L-05,0.856258917453,0.615333282984,1.0,0.618679932352,0.466737838097,0.699326766821,0.740745986078,0.724936158922,0.431572489924,0.468777556163,0.641255586648,0.533416448215,1
1010-HV-C-L-05,0.831084001489,0.634347527163,1.0,0.605808370872,0.454939778981,0.711105511826,0.764488791536,0.735557396405,0.416704625418,0.484186304346,0.679584359392,0.543186020586,1
1010-HV-C-L-05,0.842733745816,0.635611953412,1.0,0.607081628689,0.461859817349,0.709259745487,0.756721421604,0.733945238794,0.417385796972,0.489708497064,0.670392200631,0.549386655882,1
1010-HV-C-L-05,0.845720961887,0.624753467208,1.0,0.606569777289,0.466013286973,0.701071492808,0.748084723749,0.723526216353,0.415295394659,0.480317328208,0.662076087827,0.532810527379,1
1010-HV-C-L-05,0.87598918995,0.635581452026,1.0,0.509321220991,0.415100192502,0.619306947971,0.653401235328,0.634932409062,0.255994743292,0.422079530792,0.589757640504,0.44339626941,1
1010-HV-C-L-05,0.853356304093,0.66136508579,1.0,0.553790995044,0.376163144631,0.67510718705,0.728974388272,0.691691042931,0.309048106057,0.433091710673,0.63597715502,0.454923865589,1
1010-HV-C-L-05,0.82685638625,0.64547849348,1.0,0.533251477259,0.389823003711,0.662976395886,0.725402052751,0.674277786204,0.302146235229,0.445220578639,0.641870839336,0.469893567948,1
1010-HV-C-L-05,0.83608823176,0.639975204539,1.0,0.533810110276,0.429803401965,0.65754563959,0.722982817368,0.672173087145,0.296795318644,0.468005931497,0.666088344575,0.503902967159,1
1010-HV-C-L-05,0.83972500059,0.638417386962,1.0,0.542022130303,0.437806614105,0.659299073776,0.719929671514,0.684458526789,0.311011526781,0.475327450064,0.666620052945,0.524501781104,1
1010-HV-C-L-05,0.837269255068,0.64513726317,1.0,0.530758737095,0.460546143308,0.658076268867,0.721895007567,0.669317597014,0.295282770022,0.502069272248,0.684274356605,0.524036804355,1
1010-HV-C-L-05,0.891939603036,0.62506534131,1.0,0.518782498903,0.508991665252,0.615500088401,0.639230601692,0.63254163573,0.278627207417,0.509780488273,0.633044303702,0.531287849605,1
1010-HV-C-L-05,0.898712736037,0.631299684731,1.0,0.585855814579,0.486426705027,0.654726337859,0.678455786575,0.702681013156,0.388121996356,0.44706004765,0.597383096769,0.550782926701,1
1010-HV-C-L-05,0.867427732028,0.62329579878,1.0,0.577877619007,0.465698009043,0.663567794745,0.696646026149,0.702386895351,0.383213939297,0.445075110568,0.612226332699,0.544578883845,1
1010-HV-C-L-05,0.886128978706,0.630937704001,1.0,0.551461284946,0.500578913488,0.636971032934,0.665306046876,0.668538769201,0.337280382131,0.481906845629,0.631619309992,0.554132392339,1
1010-HV-C-L-05,0.836959991603,0.618359508008,1.0,0.600903909644,0.444954788473,0.695515128821,0.741741192896,0.725587708691,0.413257042651,0.448202620486,0.641407811479,0.53626398852,1
1010-HV-C-L-05,0.833208794067,0.60260303359,1.0,0.584617554945,0.429672694501,0.6758662313,0.728129815954,0.710566683423,0.396523604111,0.430602171273,0.623167053716,0.514281210899,1
1010-HV-C-L-05,0.831166699652,0.608971850675,1.0,0.599673543387,0.431181992199,0.688212322975,0.736646076101,0.724799652422,0.419509816415,0.42301625094,0.615674472264,0.521768473001,1
1010-HV-C-L-05,0.841453514316,0.630015598286,1.0,0.551164501666,0.396055655625,0.661210785282,0.733547591102,0.692527435382,0.314954887126,0.421204804371,0.649247776571,0.499420371348,1
1010-HV-C-L-05,0.838473745324,0.640940461338,1.0,0.560691687338,0.402022791029,0.674749601071,0.748009862413,0.70455137538,0.327468622596,0.440499940315,0.668626256443,0.51649315725,1
1010-HV-C-L-05,0.849192043141,0.624742044718,1.0,0.54359578115,0.411931458677,0.64751414986,0.711301932711,0.682762734874,0.30492039288,0.431373382164,0.640591055507,0.511414665613,1
1010-HV-C-L-05,0.84667980006,0.62400555849,1.0,0.561703403293,0.403231763444,0.665523415594,0.734039198578,0.709586199169,0.337403477431,0.420208630241,0.643557399487,0.523241022282,1
1010-HV-C-L-05,0.840976472243,0.627244193291,1.0,0.558381027818,0.408824615907,0.664296281298,0.728851871484,0.703281229276,0.328111359759,0.431633783251,0.646124684837,0.520441004618,1
1010-HV-C-L-05,0.887088077209,0.642424594472,1.0,0.522555703565,0.42409956345,0.631282534919,0.664558283961,0.653417232665,0.274087532466,0.429863740006,0.607127517268,0.477659594137,1
1010-HV-C-L-05,0.885939107745,0.624769229135,1.0,0.557573839805,0.490399979583,0.643615368034,0.664547545269,0.674230960579,0.352416553407,0.471632416744,0.611627984062,0.525863693617,1
1010-HV-C-L-05,0.933894833157,0.584329260857,0.9319573221,0.717423906233,0.589043004023,0.672887340175,0.679083150425,0.717423906233,0.296393893806,0.568485172515,0.686775495838,0.630736438377,1
1010-HV-C-L-05,0.867702237559,0.617609959988,1.0,0.62545380661,0.449929884551,0.698153071749,0.729660585931,0.739628222195,0.437878731815,0.443183916221,0.60749999187,0.529554727896,1
1010-HV-C-L-05,0.874922449922,0.622122055217,1.0,0.63304474618,0.464915724081,0.699198301711,0.726765178387,0.74085521967,0.441305873331,0.453872390423,0.608524364991,0.550414879465,1
1010-HV-C-L-05,0.885678532841,0.624772230177,1.0,0.614402343167,0.468156819419,0.68967372809,0.711383933535,0.727951858546,0.429191571539,0.454626793876,0.600001921494,0.536930931416,1
1010-HV-C-L-05,0.901535640967,0.630847314702,1.0,0.620611626871,0.466000694384,0.686195710492,0.710226987845,0.737729552757,0.447831217175,0.419400660938,0.602776964286,0.562758366026,1
